fecha,ventas_totales,num_ordenes,ticket_promedio,descuento_total,pedidos_con_descuento,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d
2025-04-17,807740.0,2,403870.0,0.0,0,3,Thursday,4,2025,17,16,0,2,453740.0,450408.5714285714
2025-04-18,455880.0,1,455880.0,0.0,0,4,Friday,4,2025,18,16,0,2,807740.0,478985.71428571426
2025-04-20,539700.0,1,539700.0,0.0,0,6,Sunday,4,2025,20,16,1,2,455880.0,491825.71428571426
2025-04-21,249800.0,1,249800.0,0.0,0,0,Monday,4,2025,21,17,0,2,539700.0,498037.14285714284
2025-04-23,829600.0,1,829600.0,0.0,0,2,Wednesday,4,2025,23,17,0,2,249800.0,512322.85714285716
2025-04-24,227940.0,1,227940.0,0.0,0,3,Thursday,4,2025,24,17,0,2,829600.0,509200.0
2025-04-26,289900.0,1,289900.0,0.0,0,5,Saturday,4,2025,26,17,1,2,227940.0,485794.28571428574
2025-04-27,199900.0,1,199900.0,0.0,0,6,Sunday,4,2025,27,17,1,2,289900.0,398960.0
2025-05-01,313420.0,1,313420.0,0.0,0,3,Thursday,5,2025,1,18,0,2,199900.0,378608.5714285714
2025-05-03,299880.0,1,299880.0,0.0,0,5,Saturday,5,2025,3,18,1,2,313420.0,344348.5714285714
2025-05-04,269900.0,1,269900.0,0.0,0,6,Sunday,5,2025,4,18,1,2,299880.0,347220.0
2025-05-05,149900.0,1,149900.0,0.0,0,0,Monday,5,2025,5,19,0,2,269900.0,250120.0
2025-05-08,1397460.0,6,232910.0,0.0,0,3,Thursday,5,2025,8,19,0,2,149900.0,417194.28571428574
2025-05-10,289900.0,1,289900.0,0.0,0,5,Saturday,5,2025,10,19,1,2,1397460.0,417194.28571428574
2025-05-11,469700.0,2,234850.0,0.0,0,6,Sunday,5,2025,11,19,1,2,289900.0,455737.14285714284
2025-05-13,137310.0,1,137310.0,13590.0,1,1,Tuesday,5,2025,13,20,0,2,469700.0,430578.5714285714
2025-05-16,259900.0,1,259900.0,0.0,0,4,Friday,5,2025,16,20,0,2,137310.0,424867.14285714284
2025-05-17,289900.0,1,289900.0,0.0,0,5,Saturday,5,2025,17,20,1,2,259900.0,427724.28571428574
2025-05-18,546930.0,1,546930.0,60770.0,1,6,Sunday,5,2025,18,20,1,2,289900.0,484442.85714285716
2025-05-19,455880.0,2,227940.0,0.0,0,0,Monday,5,2025,19,21,0,2,546930.0,349931.4285714286
2025-05-20,455880.0,2,227940.0,0.0,0,1,Tuesday,5,2025,20,21,0,2,455880.0,373642.85714285716
2025-05-22,206320.0,1,206320.0,0.0,0,3,Thursday,5,2025,22,21,0,2,455880.0,336017.14285714284
2025-05-23,289900.0,1,289900.0,0.0,0,4,Friday,5,2025,23,21,0,2,206320.0,357815.71428571426
2025-05-24,199920.0,1,199920.0,0.0,0,5,Saturday,5,2025,24,21,1,2,289900.0,349247.14285714284
2025-05-26,289800.0,2,144900.0,0.0,0,0,Monday,5,2025,26,22,0,2,199920.0,349232.85714285716
2025-05-27,434260.0,1,434260.0,0.0,0,1,Tuesday,5,2025,27,22,0,2,289800.0,333137.14285714284
2025-05-28,289900.0,1,289900.0,0.0,0,2,Wednesday,5,2025,28,22,0,2,434260.0,309425.71428571426
2025-06-01,149900.0,1,149900.0,0.0,0,6,Sunday,6,2025,1,22,1,2,289900.0,265714.28571428574
2025-06-02,485820.0,1,485820.0,53980.0,1,0,Monday,6,2025,2,23,0,2,149900.0,305642.85714285716
2025-06-03,127410.0,1,127410.0,12490.0,1,1,Tuesday,6,2025,3,23,0,2,485820.0,282430.0
2025-06-04,485820.0,1,485820.0,53980.0,1,2,Wednesday,6,2025,4,23,0,2,127410.0,323272.85714285716
2025-06-06,227940.0,1,227940.0,0.0,0,4,Friday,6,2025,6,23,0,2,485820.0,314435.71428571426
2025-06-07,389700.0,2,194850.0,0.0,0,5,Saturday,6,2025,7,23,1,2,227940.0,308070.0
2025-06-08,551850.0,2,275925.0,35990.0,1,6,Sunday,6,2025,8,23,1,2,389700.0,345491.4285714286
2025-06-09,224820.0,1,224820.0,24980.0,1,0,Monday,6,2025,9,24,0,2,551850.0,356194.28571428574
2025-06-10,379900.0,1,379900.0,0.0,0,1,Tuesday,6,2025,10,24,0,2,224820.0,341062.85714285716
2025-06-11,745780.0,3,248593.33333333334,0.0,0,2,Wednesday,6,2025,11,24,0,2,379900.0,429401.4285714286
2025-06-13,575302.0,2,287651.0,48378.0,1,4,Friday,6,2025,13,24,0,2,745780.0,442184.5714285714
2025-06-15,289900.0,1,289900.0,0.0,0,6,Sunday,6,2025,15,24,1,2,575302.0,451036.0
2025-06-16,144900.0,1,144900.0,0.0,0,0,Monday,6,2025,16,25,0,2,289900.0,416064.5714285714
2025-06-19,144900.0,1,144900.0,0.0,0,3,Thursday,6,2025,19,25,0,2,144900.0,357928.85714285716
2025-06-20,454600.0,3,151533.33333333334,0.0,0,4,Friday,6,2025,20,25,0,2,144900.0,390754.5714285714
2025-06-21,459946.0,2,229973.0,22794.0,1,5,Saturday,6,2025,21,25,1,2,454600.0,402189.71428571426
2025-06-23,139900.0,1,139900.0,0.0,0,0,Monday,6,2025,23,26,0,2,459946.0,315635.4285714286
2025-06-25,364350.0,2,182175.0,13490.0,1,2,Wednesday,6,2025,25,26,0,2,139900.0,285499.4285714286
2025-06-26,367840.0,2,183920.0,0.0,0,3,Thursday,6,2025,26,26,0,2,364350.0,296633.71428571426
2025-06-27,249900.0,1,249900.0,0.0,0,4,Friday,6,2025,27,26,0,2,367840.0,311633.71428571426
2025-06-28,684500.0,2,342250.0,0.0,0,5,Saturday,6,2025,28,26,1,2,249900.0,388719.4285714286
2025-06-29,644600.0,2,322300.0,0.0,0,6,Sunday,6,2025,29,26,1,2,684500.0,415862.28571428574
2025-06-30,309700.0,2,154850.0,0.0,0,0,Monday,6,2025,30,27,0,2,644600.0,394398.5714285714
2025-07-01,939500.0,2,469750.0,0.0,0,1,Tuesday,7,2025,1,27,0,3,309700.0,508627.14285714284
2025-07-02,136410.0,1,136410.0,13490.0,1,2,Wednesday,7,2025,2,27,0,3,939500.0,476064.28571428574
2025-07-05,429700.0,3,143233.33333333334,0.0,0,5,Saturday,7,2025,5,27,1,3,136410.0,484901.4285714286
2025-07-06,463810.0,2,231905.0,35990.0,1,6,Sunday,7,2025,6,27,1,3,429700.0,515460.0
2025-07-07,289900.0,1,289900.0,0.0,0,0,Monday,7,2025,7,28,0,3,463810.0,459088.5714285714
2025-07-08,774600.0,2,387300.0,0.0,0,1,Tuesday,7,2025,8,28,0,3,289900.0,477660.0
2025-07-09,289900.0,1,289900.0,0.0,0,2,Wednesday,7,2025,9,28,0,3,774600.0,474831.4285714286
2025-07-10,378720.0,2,189360.0,25980.0,1,3,Thursday,7,2025,10,28,0,3,289900.0,394720.0
2025-07-11,139900.0,1,139900.0,0.0,0,4,Friday,7,2025,11,28,0,3,378720.0,395218.5714285714
2025-07-12,787540.0,5,157508.0,0.0,0,5,Saturday,7,2025,12,28,1,3,139900.0,446338.5714285714
2025-07-13,323910.0,1,323910.0,35990.0,1,6,Sunday,7,2025,13,28,1,3,787540.0,426352.85714285716
2025-07-16,149900.0,1,149900.0,0.0,0,2,Wednesday,7,2025,16,29,0,3,323910.0,406352.85714285716
2025-07-17,399700.0,2,199850.0,0.0,0,3,Thursday,7,2025,17,29,0,3,149900.0,352795.71428571426
2025-07-18,483020.0,3,161006.66666666666,22580.0,1,4,Friday,7,2025,18,29,0,3,399700.0,380384.28571428574
2025-07-19,499800.0,2,249900.0,0.0,0,5,Saturday,7,2025,19,29,1,3,483020.0,397681.4285714286
2025-07-21,760520.0,4,190130.0,0.0,0,0,Monday,7,2025,21,30,0,3,499800.0,486341.4285714286
2025-07-22,149900.0,1,149900.0,0.0,0,1,Tuesday,7,2025,22,30,0,3,760520.0,395250.0
2025-07-24,399700.0,2,199850.0,0.0,0,3,Thursday,7,2025,24,30,0,3,149900.0,406077.14285714284
2025-07-25,149900.0,1,149900.0,0.0,0,4,Friday,7,2025,25,30,0,3,399700.0,406077.14285714284
2025-07-26,149900.0,1,149900.0,0.0,0,5,Saturday,7,2025,26,30,1,3,149900.0,370391.4285714286
2025-07-28,249900.0,1,249900.0,0.0,0,0,Monday,7,2025,28,31,0,3,149900.0,337088.5714285714
2025-07-29,949300.0,4,237325.0,0.0,0,1,Tuesday,7,2025,29,31,0,3,249900.0,401302.85714285716
2025-07-30,149900.0,1,149900.0,0.0,0,2,Wednesday,7,2025,30,31,0,3,949300.0,314071.4285714286
2025-07-31,139900.0,1,139900.0,0.0,0,3,Thursday,7,2025,31,31,0,3,149900.0,312642.85714285716
2025-08-01,488620.0,2,244310.0,25980.0,1,4,Friday,8,2025,1,31,0,3,139900.0,325345.71428571426
2025-08-03,429800.0,2,214900.0,0.0,0,6,Sunday,8,2025,3,31,1,3,488620.0,365331.4285714286
2025-08-05,455880.0,1,455880.0,0.0,0,1,Tuesday,8,2025,5,32,0,3,429800.0,409042.85714285716
2025-08-07,289900.0,1,289900.0,0.0,0,3,Thursday,8,2025,7,32,0,3,455880.0,414757.14285714284
2025-08-08,377700.0,1,377700.0,0.0,0,4,Friday,8,2025,8,32,0,3,289900.0,333100.0
2025-08-09,227940.0,1,227940.0,0.0,0,5,Saturday,8,2025,9,32,1,3,377700.0,344248.5714285714
2025-08-12,259800.0,1,259800.0,0.0,0,1,Tuesday,8,2025,12,33,0,3,227940.0,361377.14285714284
2025-08-13,434800.0,2,217400.0,0.0,0,2,Wednesday,8,2025,13,33,0,3,259800.0,353688.5714285714
2025-08-14,144900.0,1,144900.0,0.0,0,3,Thursday,8,2025,14,33,0,3,434800.0,312988.5714285714
2025-08-15,1015310.0,5,203062.0,28990.0,1,4,Friday,8,2025,15,33,0,3,144900.0,392907.14285714284
2025-08-16,360700.0,2,180350.0,0.0,0,5,Saturday,8,2025,16,33,1,3,1015310.0,403021.4285714286
2025-08-17,414800.0,1,414800.0,0.0,0,6,Sunday,8,2025,17,33,1,3,360700.0,408321.4285714286
2025-08-18,399700.0,2,199850.0,0.0,0,0,Monday,8,2025,18,34,0,3,414800.0,432858.5714285714
2025-08-20,139900.0,1,139900.0,0.0,0,2,Wednesday,8,2025,20,34,0,3,399700.0,415730.0
2025-08-21,889300.0,4,222325.0,0.0,0,3,Thursday,8,2025,21,34,0,3,139900.0,480658.5714285714
2025-08-22,488850.0,2,244425.0,28990.0,1,4,Friday,8,2025,22,34,0,3,889300.0,529794.2857142857
2025-08-23,952200.0,5,190440.0,0.0,0,5,Saturday,8,2025,23,34,1,3,488850.0,520778.5714285714
2025-08-24,300710.0,2,150355.0,3990.0,1,6,Sunday,8,2025,24,34,1,3,952200.0,512208.5714285714
2025-08-25,1234000.0,7,176285.7142857143,0.0,0,0,Monday,8,2025,25,35,0,3,300710.0,629237.1428571428
2025-08-26,1353900.0,6,225650.0,0.0,0,1,Tuesday,8,2025,26,35,0,3,1234000.0,765551.4285714285
2025-08-27,1383900.0,7,197700.0,0.0,0,2,Wednesday,8,2025,27,35,0,3,1353900.0,943265.7142857143
2025-08-28,1139200.0,6,189866.66666666666,0.0,0,3,Thursday,8,2025,28,35,0,3,1383900.0,978965.7142857143
2025-08-29,1449360.0,6,241560.0,57980.0,2,4,Friday,8,2025,29,35,0,3,1139200.0,1116181.4285714286
2025-08-30,1304100.0,3,434700.0,0.0,0,5,Saturday,8,2025,30,35,1,3,1449360.0,1166452.857142857
2025-08-31,1670260.0,5,334052.0,84460.0,2,6,Sunday,8,2025,31,35,1,3,1304100.0,1362102.857142857
2025-09-01,279800.0,2,139900.0,0.0,0,0,Monday,9,2025,1,36,0,3,1670260.0,1225788.5714285714
2025-09-02,179800.0,1,179800.0,0.0,0,1,Tuesday,9,2025,2,36,0,3,279800.0,1058060.0
2025-09-04,419700.0,3,139900.0,0.0,0,3,Thursday,9,2025,4,36,0,3,179800.0,920317.1428571428
2025-09-05,657680.0,3,219226.66666666666,0.0,0,4,Friday,9,2025,5,36,0,3,419700.0,851528.5714285715
2025-09-06,506610.0,2,253305.0,12990.0,1,5,Saturday,9,2025,6,36,1,3,657680.0,716850.0
2025-09-07,389700.0,2,194850.0,0.0,0,6,Sunday,9,2025,7,36,1,3,506610.0,586221.4285714285
2025-09-08,284800.0,2,142400.0,0.0,0,0,Monday,9,2025,8,37,0,3,389700.0,388298.5714285714
2025-09-09,704650.0,3,234883.33333333334,35990.0,1,1,Tuesday,9,2025,9,37,0,3,284800.0,448991.4285714286
2025-09-10,509700.0,2,254850.0,0.0,0,2,Wednesday,9,2025,10,37,0,3,704650.0,496120.0
2025-09-11,764400.0,3,254800.0,0.0,0,3,Thursday,9,2025,11,37,0,3,509700.0,545362.8571428572
2025-09-12,139900.0,1,139900.0,0.0,0,4,Friday,9,2025,12,37,0,3,764400.0,471394.28571428574
2025-09-13,249800.0,1,249800.0,0.0,0,5,Saturday,9,2025,13,37,1,3,139900.0,434707.14285714284
2025-09-14,350046.0,2,175023.0,22794.0,1,6,Sunday,9,2025,14,37,1,3,249800.0,429042.28571428574
2025-09-15,827540.0,3,275846.6666666667,0.0,0,0,Monday,9,2025,15,38,0,3,350046.0,506576.5714285714
2025-09-16,502610.0,2,251305.0,24990.0,1,1,Tuesday,9,2025,16,38,0,3,827540.0,477713.71428571426
2025-09-18,139900.0,1,139900.0,0.0,0,3,Thursday,9,2025,18,38,0,3,502610.0,424885.14285714284
2025-09-22,539700.0,2,269850.0,0.0,0,0,Monday,9,2025,22,39,0,3,139900.0,392785.14285714284
2025-09-23,249800.0,1,249800.0,0.0,0,1,Tuesday,9,2025,23,39,0,3,539700.0,408485.14285714284
2025-09-24,869700.0,1,869700.0,0.0,0,2,Wednesday,9,2025,24,39,0,3,249800.0,497042.28571428574
2025-09-25,139900.0,1,139900.0,0.0,0,3,Thursday,9,2025,25,39,0,3,869700.0,467021.4285714286
2025-09-26,289900.0,1,289900.0,0.0,0,4,Friday,9,2025,26,39,0,3,139900.0,390215.71428571426
2025-09-27,227940.0,1,227940.0,0.0,0,5,Saturday,9,2025,27,39,1,3,289900.0,350977.14285714284
2025-09-28,254800.0,1,254800.0,0.0,0,6,Sunday,9,2025,28,39,1,3,227940.0,367391.4285714286
2025-09-29,260910.0,1,260910.0,28990.0,1,0,Monday,9,2025,29,40,0,3,254800.0,327564.28571428574
2025-10-01,157800.0,1,157800.0,0.0,0,2,Wednesday,10,2025,1,40,0,4,260910.0,314421.4285714286
2025-10-03,746730.0,1,746730.0,82970.0,1,4,Friday,10,2025,3,40,0,4,157800.0,296854.28571428574
2025-10-04,149900.0,1,149900.0,0.0,0,5,Saturday,10,2025,4,40,1,4,746730.0,298282.85714285716
2025-10-05,249900.0,1,249900.0,0.0,0,6,Sunday,10,2025,5,40,1,4,149900.0,292568.5714285714
2025-10-07,139900.0,1,139900.0,0.0,0,1,Tuesday,10,2025,7,41,0,4,249900.0,279991.4285714286
2025-10-09,639500.0,2,319750.0,0.0,0,3,Thursday,10,2025,9,41,0,4,139900.0,334948.5714285714
2025-10-15,499600.0,1,499600.0,0.0,0,2,Wednesday,10,2025,15,42,0,4,639500.0,369047.14285714284
2025-10-16,807740.0,2,403870.0,0.0,0,3,Thursday,10,2025,16,42,0,4,499600.0,461895.71428571426
2025-10-17,139900.0,1,139900.0,0.0,0,4,Friday,10,2025,17,42,0,4,807740.0,375205.71428571426
2025-10-18,1021420.0,2,510710.0,57980.0,1,5,Saturday,10,2025,18,42,1,4,139900.0,499708.5714285714
2025-10-22,624500.0,1,624500.0,0.0,0,2,Wednesday,10,2025,22,43,0,4,1021420.0,553222.8571428572
2025-10-23,429800.0,2,214900.0,0.0,0,3,Thursday,10,2025,23,43,0,4,624500.0,594637.1428571428
2025-10-24,298120.0,2,149060.0,17580.0,2,4,Friday,10,2025,24,43,0,4,429800.0,545868.5714285715
2025-10-25,289900.0,1,289900.0,0.0,0,5,Saturday,10,2025,25,43,1,4,298120.0,515911.4285714286
2025-10-29,855580.0,3,285193.3333333333,0.0,0,2,Wednesday,10,2025,29,44,0,4,289900.0,522745.71428571426
2025-10-31,539800.0,1,539800.0,0.0,0,4,Friday,10,2025,31,44,0,4,855580.0,579874.2857142857
2025-11-02,294710.0,2,147355.0,12990.0,1,6,Sunday,11,2025,2,44,1,4,539800.0,476058.5714285714
2025-11-03,264800.0,1,264800.0,0.0,0,0,Monday,11,2025,3,45,0,4,294710.0,424672.85714285716
2025-11-05,104900.0,1,104900.0,0.0,0,2,Wednesday,11,2025,5,45,0,4,264800.0,378258.5714285714
2025-11-06,137310.0,1,137310.0,13590.0,1,3,Thursday,11,2025,6,45,0,4,104900.0,355285.71428571426
2025-11-08,254800.0,1,254800.0,0.0,0,5,Saturday,11,2025,8,45,1,4,137310.0,350271.4285714286
2025-11-25,1014200.0,4,253550.0,0.0,0,1,Tuesday,11,2025,25,48,0,4,254800.0,372931.4285714286
2025-11-26,249800.0,1,249800.0,0.0,0,2,Wednesday,11,2025,26,48,0,4,1014200.0,331502.85714285716
2025-11-29,259800.0,2,129900.0,0.0,0,5,Saturday,11,2025,29,48,1,4,249800.0,326515.71428571426
2025-12-01,379700.0,2,189850.0,0.0,0,0,Monday,12,2025,1,49,0,4,259800.0,342930.0
2025-12-02,289900.0,1,289900.0,0.0,0,1,Tuesday,12,2025,2,49,0,4,379700.0,369358.5714285714
2025-12-03,374700.0,1,374700.0,0.0,0,2,Wednesday,12,2025,3,49,0,4,289900.0,403271.4285714286
2025-12-04,124900.0,1,124900.0,0.0,0,3,Thursday,12,2025,4,49,0,4,374700.0,384714.28571428574
2025-12-06,144900.0,1,144900.0,0.0,0,5,Saturday,12,2025,6,49,1,4,124900.0,260528.57142857142
2025-12-08,139900.0,1,139900.0,0.0,0,0,Monday,12,2025,8,50,0,4,144900.0,244828.57142857142
2025-12-10,289900.0,1,289900.0,0.0,0,2,Wednesday,12,2025,10,50,0,4,139900.0,249128.57142857142
2025-12-11,139900.0,1,139900.0,0.0,0,3,Thursday,12,2025,11,50,0,4,289900.0,214871.42857142858
2025-12-14,379700.0,1,379700.0,0.0,0,6,Sunday,12,2025,14,50,1,4,139900.0,227700.0
2025-12-15,144900.0,1,144900.0,0.0,0,0,Monday,12,2025,15,51,0,4,379700.0,194871.42857142858
2025-12-17,144900.0,1,144900.0,0.0,0,2,Wednesday,12,2025,17,51,0,4,144900.0,197728.57142857142
2025-12-19,284800.0,2,142400.0,0.0,0,4,Friday,12,2025,19,51,0,4,144900.0,217714.2857142857
2025-12-20,254800.0,1,254800.0,0.0,0,5,Saturday,12,2025,20,51,1,4,284800.0,234128.57142857142
2025-12-21,144900.0,1,144900.0,0.0,0,6,Sunday,12,2025,21,51,1,4,254800.0,213414.2857142857
2025-12-22,1511800.0,5,302360.0,0.0,0,0,Monday,12,2025,22,52,0,4,144900.0,409400.0
2025-12-25,139900.0,1,139900.0,0.0,0,3,Thursday,12,2025,25,52,0,4,1511800.0,375142.85714285716
2026-01-09,259800.0,1,259800.0,0.0,0,4,Friday,1,2026,9,2,0,1,139900.0,391557.14285714284
2026-01-11,144900.0,1,144900.0,0.0,0,6,Sunday,1,2026,11,2,1,1,259800.0,391557.14285714284
2026-01-12,279800.0,2,139900.0,0.0,0,0,Monday,1,2026,12,3,0,1,144900.0,390842.85714285716
2026-01-23,249800.0,1,249800.0,0.0,0,4,Friday,1,2026,23,4,0,1,279800.0,390128.5714285714
2026-01-24,429800.0,2,214900.0,0.0,0,5,Saturday,1,2026,24,4,1,1,249800.0,430828.5714285714
2026-01-26,259800.0,1,259800.0,0.0,0,0,Monday,1,2026,26,5,0,1,429800.0,251971.42857142858
2026-01-27,139900.0,1,139900.0,0.0,0,1,Tuesday,1,2026,27,5,0,1,259800.0,251971.42857142858
2026-01-28,442150.0,3,147383.33333333334,33350.0,1,2,Wednesday,1,2026,28,5,0,1,139900.0,278021.4285714286
2026-01-29,1047340.0,6,174556.66666666666,0.0,0,3,Thursday,1,2026,29,5,0,1,442150.0,406941.4285714286
2026-01-30,978626.0,4,244656.5,36014.0,1,4,Friday,1,2026,30,5,0,1,1047340.0,506773.71428571426
2026-01-31,804400.0,4,201100.0,0.0,0,5,Saturday,1,2026,31,5,1,1,978626.0,586002.2857142857
2026-02-01,1349000.0,8,168625.0,0.0,0,6,Sunday,2,2026,1,5,1,1,804400.0,717316.5714285715
2026-02-02,2119510.0,9,235501.11111111112,28990.0,1,0,Monday,2,2026,2,6,0,1,1349000.0,982989.4285714285
2026-02-04,394700.0,1,394700.0,0.0,0,2,Wednesday,2,2026,4,6,0,1,2119510.0,1019389.4285714285
2026-02-05,279800.0,1,279800.0,0.0,0,3,Thursday,2,2026,5,6,0,1,394700.0,996196.5714285715
2026-02-06,289900.0,1,289900.0,0.0,0,4,Friday,2,2026,6,6,0,1,279800.0,887990.8571428572
2026-02-09,154900.0,1,154900.0,0.0,0,0,Monday,2,2026,9,7,0,1,289900.0,770315.7142857143
2026-02-10,154900.0,1,154900.0,0.0,0,1,Tuesday,2,2026,10,7,0,1,154900.0,677530.0
2026-02-11,154900.0,1,154900.0,0.0,0,2,Wednesday,2,2026,11,7,0,1,154900.0,506944.28571428574
2026-02-14,569600.0,2,284800.0,0.0,0,5,Saturday,2,2026,14,7,1,1,154900.0,285528.5714285714
2026-02-16,1009300.0,5,201860.0,0.0,0,0,Monday,2,2026,16,8,0,1,569600.0,373328.5714285714
2026-02-17,329900.0,1,329900.0,0.0,0,1,Tuesday,2,2026,17,8,0,1,1009300.0,380485.71428571426
2026-02-18,1274100.0,6,212350.0,0.0,0,2,Wednesday,2,2026,18,8,0,1,329900.0,521085.71428571426
2026-02-19,851420.0,5,170284.0,27980.0,2,3,Thursday,2,2026,19,8,0,1,1274100.0,620588.5714285715
